image,layer,step,token,target_type,target,obj_iou,iou_hard,io_ratio,wdp,func_iou,f1_iou
000000001296,28,10,phone,object,2,0.10975272445649167,0.03988000356425057,0.5960663169670823,0.01876041003595167,0.8347826086956521,0.19399944590212026
000000001296,28,11,case,object,1,0.012719988364251807,0.0,0.027900662986051154,0.2209347878893492,0.7159420289855073,0.0249958802883593
000000001296,28,11,case,object,2,0.22057750152255473,0.08893408796132532,0.6610674137031199,0.024330925153630348,0.7159420289855073,0.33725020962016594
000000001296,28,12,while,object,1,0.0,0.0,0.0022275124183895206,0.3156960090433069,0.7507246376811594,0.0
000000001296,28,12,while,object,2,0.25820835022294286,0.18375016645377024,0.8078522268045762,0.0073085302347467365,0.7507246376811594,0.38425420219443407
000000001296,28,13,looking,object,1,0.0,0.0,0.0011707778428084808,0.25419037466744376,0.9304347826086956,0.0
000000001296,28,13,looking,object,2,0.1000730009562097,0.044228772719994626,0.8264371412091911,0.007930590493043874,0.9304347826086956,0.1807097479023093
000000001296,28,14,at,object,1,0.0,0.0,0.0031440475141244965,0.3021397747907579,0.7188405797101449,0.0
000000001296,28,14,at,object,2,0.2908645789312621,0.1213119755911518,0.8012885219469433,0.012017644043121622,0.7188405797101449,0.41415112272463195
000000001296,28,15,her,object,1,0.019265454977900224,0.0,0.024417955432867525,0.22349750813590916,0.8,0.03762483548811644
000000001296,28,15,her,object,2,0.15651339316164362,0.07413113597169141,0.7944029434805899,0.007086433850452546,0.8,0.2618065056369895
000000001296,28,16,phone,object,1,0.16196098562628336,0.22409335238484043,0.11152291037366685,0.17421339140001532,0.8260869565217391,0.27082462699210497
000000001296,28,16,phone,object,2,0.1003553699327728,0.055230388124705806,0.5517652270105134,0.02091266376957872,0.8260869565217391,0.1789690728739562
000000001296,28,17,.,object,1,0.000883762035443509,0.0,0.008310910592794688,0.2726197247649745,0.6811594202898551,0.0017652337896979927
000000001296,28,17,.,object,2,0.21002086196849798,0.14407489395606138,0.650190058639377,0.02028150166502977,0.6811594202898551,0.32105218536638436
000000001296,28,18,She,object,1,0.0029327776491471793,0.0,0.019357342880221826,0.21969542841590153,0.7333333333333333,0.00584219096137585
000000001296,28,18,She,object,2,0.1930925365037747,0.11994255505935342,0.6636205683729146,0.020416649564719464,0.7333333333333333,0.30569352183785403
000000001296,28,19,is,object,1,0.0,0.0,0.006206305039190791,0.2653012486668152,0.8492753623188406,0.0
000000001296,28,19,is,object,2,0.18694349799787952,0.08521386106907292,0.8564390582287275,0.007478387369168067,0.8492753623188406,0.3064343124323632
000000001296,28,20,wearing,object,1,0.0,0.0,0.004753227139170615,0.29806644831670703,0.7768115942028986,0.0
000000001296,28,20,wearing,object,2,0.12313206035037798,0.054286981885460224,0.5745496924961776,0.02358532893197032,0.7768115942028986,0.21256977948412692
000000001296,28,21,a,object,1,0.0050718825198988095,0.0,0.00910166260475763,0.2683828584831583,0.6927536231884058,0.010070038894550049
000000001296,28,21,a,object,2,0.302230447063407,0.10411125971703382,0.8295678939090757,0.010746062892445814,0.6927536231884058,0.42085344580047146
000000001296,28,22,white,object,1,0.07310524549385032,0.008945734141653113,0.05021371012927913,0.2905798226797901,0.8231884057971014,0.13428498663760624
000000001296,28,22,white,object,2,0.19798599167476758,0.08883329078376308,0.8293203676722873,0.004812735886978106,0.8231884057971014,0.31920066398139374
000000001296,28,23,sleeve,object,1,0.0,0.0,0.00014881995226755985,0.36009478146838986,0.7420289855072464,0.0
000000001296,28,23,sleeve,object,2,0.31458887009744707,0.16165666707481327,0.8933262015099035,0.0032744027574676533,0.7420289855072464,0.44185143927307047
000000001296,28,24,less,object,1,0.0,0.0,0.005544029419736114,0.2619476946554363,0.7710144927536232,0.0
000000001296,28,24,less,object,2,0.1707549654439611,0.06723014031598719,0.6331080368680003,0.02124725717351659,0.7710144927536232,0.27958976991865214
000000001296,28,25,top,object,1,0.0,0.0,0.023772840080897646,0.329465875859989,0.9420289855072463,0.0
000000001296,28,25,top,object,2,0.08220903040115128,0.06252153742497261,0.8414210877584877,0.004060918458212407,0.9420289855072463,0.1512212753392997
000000001296,28,26,with,object,1,0.01619948786065428,0.0043175666967392706,0.02466188114828444,0.2553103247196327,0.7304347826086957,0.03169602538182703
000000001296,28,26,with,object,2,0.3017116724956595,0.11853282847796409,0.8603462833182564,0.0043473598456991005,0.7304347826086957,0.42703377765821315
000000001296,28,27,r,object,1,0.0,0.0,0.00717502010977404,0.34934910063200486,0.9246376811594202,0.0
000000001296,28,27,r,object,2,0.10422217088883756,0.0900641552886988,0.7962921768833587,0.011247495153642954,0.9246376811594202,0.18732919984039875
000000001296,28,28,uffled,object,1,0.0,0.0,0.009419613196971375,0.2632547716952206,0.8144927536231884,0.0
000000001296,28,28,uffled,object,2,0.08777472153381083,0.04945180774625712,0.5096811875416026,0.032361174755002275,0.8144927536231884,0.15847157657576474
000000001296,28,29,shoulders,object,1,0.005737419579427805,0.0006719526945303051,0.015868359886978555,0.2631891951437198,0.7420289855072464,0.011386795665041293
000000001296,28,29,shoulders,object,2,0.16452769922397173,0.02655145176486263,0.5363156896878609,0.02528051624018219,0.7420289855072464,0.2693363223706226
000000001296,28,30,and,object,1,0.0,0.0,0.0070062181354433395,0.29540043805044647,0.672463768115942,0.0
000000001296,28,30,and,object,2,0.28748995521553405,0.11485500800569294,0.7825239874398439,0.009095074618270556,0.672463768115942,0.4027831214796277
000000001296,28,31,a,object,1,0.006681874154672265,0.0002187705097352877,0.01230286739261598,0.24231205764630062,0.7971014492753623,0.013252655080815355
000000001296,28,31,a,object,2,0.16127284903876457,0.07126403759433213,0.7823483065060536,0.013385130210474782,0.7971014492753623,0.2682685082930527
000000001296,28,32,green,object,1,0.0,0.0,0.012245669868597927,0.3111652335247859,0.9623188405797102,0.0
000000001296,28,32,green,object,2,0.057663172865844235,0.04572628190910451,0.8552346972814617,0.005909642134949286,0.9623188405797102,0.10880654153685945
000000001296,28,33,bracelet,object,1,0.0,0.0,0.0023502087206428235,0.2743659226589884,0.9333333333333333,0.0
000000001296,28,33,bracelet,object,2,0.10457516339869281,0.08142296571664602,0.9281792522512561,0.004370215233460195,0.9333333333333333,0.18807724601175482
000000001296,28,34,.,object,1,0.010895369025263084,0.0035725885027606367,0.015559945273252385,0.24008720314628065,0.8057971014492754,0.021500031155364793
000000001296,28,34,.,object,2,0.07358222999748187,0.04362354157436125,0.5469356614155492,0.02936349147894589,0.8057971014492754,0.13485044628601148
000000001296,28,35,The,object,1,0.0063805716871558945,0.0009066417987773288,0.015247112921500371,0.2523453525486492,0.7391304347826086,0.012651925147614592
000000001296,28,35,The,object,2,0.17981163879848527,0.10045518910682,0.6429049593058399,0.019392817421525266,0.7391304347826086,0.2892549129809093
000000001296,28,36,background,object,1,0.0,0.0,0.019331773514021152,0.3257780703731283,0.8144927536231884,0.0
000000001296,28,36,background,object,2,0.09099823760676036,0.017972208413228226,0.47857754999994184,0.028874408928116588,0.8144927536231884,0.16370655443520668
000000001296,28,37,appears,object,1,0.04420248809448885,0.05849471297786546,0.04463903590468649,0.20187922048271478,0.6463768115942029,0.08274636477498307
000000001296,28,37,appears,object,2,0.21258016564026333,0.11515898157925614,0.559817645691171,0.02752064020591875,0.6463768115942029,0.3199389336521182
000000001296,28,38,to,object,1,0.0,0.0,0.016628353072499883,0.2429881132455972,0.7565217391304347,0.0
000000001296,28,38,to,object,2,0.22265642194431265,0.1169766533609929,0.7508556585500477,0.016830931138313052,0.7565217391304347,0.34405265610292296
000000001296,28,39,be,object,1,0.0,0.0,0.02200909783502197,0.306861912827119,0.9391304347826087,0.0
000000001296,28,39,be,object,2,0.07448813545357172,0.055250413875264956,0.8027319107031041,0.012171717293618852,0.9391304347826087,0.138028400601143
000000001296,28,40,a,object,1,0.006420298415470351,0.00029318143742670466,0.012651979949730288,0.24335338248477426,0.8376811594202899,0.012742930297229511
000000001296,28,40,a,object,2,0.12557430321209848,0.07201352808047369,0.7842955185410893,0.012296336909274235,0.8376811594202899,0.21840774745390734
000000001296,28,41,crowd,object,1,0.0,0.0,0.007231453705867194,0.2957553391412246,0.9072463768115943,0.0
000000001296,28,41,crowd,object,2,0.0008636091551709169,0.0,0.18074732947752625,0.05715525281239993,0.9072463768115943,0.0017255757322743742
000000001296,28,42,of,object,1,0.0,0.0,0.004729893711367752,0.3363107708676764,0.8057971014492754,0.0
000000001296,28,42,of,object,2,0.11259739716671235,0.009979698163050657,0.5824282343735463,0.02501022092099519,0.8057971014492754,0.19758536534005802
000000001296,28,43,people,object,1,0.0,0.0,0.007614113748254154,0.3396277742287898,0.8985507246376812,0.0
000000001296,28,43,people,object,2,0.011706131914854456,0.001230992380252592,0.28126755204964465,0.04602288454304443,0.8985507246376812,0.02311117623356167
000000001296,28,44,.,object,1,0.01066612316994463,0.0,0.016670532057784897,0.23431524186435132,0.7942028985507247,0.02104955144070376
000000001296,28,44,.,object,2,0.08329729109477196,0.043531119237003806,0.5633954317825746,0.027882650361157228,0.7942028985507247,0.1507804802996509
000000001296,28,45,<|im_end|>,object,1,0.06055959374688838,0.028127794488252988,0.047916390534993226,0.202143175283008,0.8260869565217391,0.11284652372786683
000000001296,28,45,<|im_end|>,object,2,0.108834613476969,0.07204248045238426,0.5243012584858644,0.03653048840073772,0.8260869565217391,0.19233026062610453
000000010363,28,0,The,object,3,0.700337161452729,0.5678044531547716,0.7203972877798576,0.024010044009323266,0.44816053511705684,0.5465635289934505
000000010363,28,0,The,object,1,0.7006305082384088,0.5843172132666296,0.6511489443424593,0.02788879470309028,0.44816053511705684,0.546652840492773
000000010363,28,0,The,object,2,0.05273384545865341,0.04544933516735442,0.07055264609750088,0.13595751465191563,0.44816053511705684,0.09436411872845167
000000010363,28,1,image,object,3,0.2833459975552545,0.15939390583251423,0.7059907787811518,0.025600703259512046,0.7290969899665551,0.408095500650908
000000010363,28,1,image,object,1,0.2788847203519813,0.1741472032625361,0.6378608757959674,0.03063351241644353,0.7290969899665551,0.40344781671095525
000000010363,28,1,image,object,2,0.06050563667674853,0.014184242635523793,0.06871235709854935,0.17342985099918373,0.7290969899665551,0.11173842661735646
000000010363,28,2,shows,object,3,0.2173596112311015,0.13484258833047383,0.7319729322519658,0.018844025429872627,0.8160535117056856,0.34328395897285885
000000010363,28,2,shows,object,1,0.2448377581120944,0.1525316755289774,0.7205017744183176,0.02048190940028288,0.8160535117056856,0.3766657677178169
000000010363,28,2,shows,object,2,0.0,0.0,0.01187074442588342,0.14895848455913907,0.8160535117056856,0.0
000000010363,28,3,a,object,3,0.267827856506925,0.13888750666429714,0.7575425200118557,0.030938981933336208,0.7658862876254181,0.396871192886571
000000010363,28,3,a,object,1,0.27045370983160527,0.14369349635588832,0.6859374371219531,0.03351409982925403,0.7658862876254181,0.39974677867441877
000000010363,28,3,a,object,2,0.05173314485895151,0.04095753141402895,0.07326046440823585,0.1281789796129262,0.7658862876254181,0.09691967849349716
000000010363,28,4,cat,object,3,0.16565053648831096,0.11149955850998916,0.7767313966251296,0.015214596412570246,0.8762541806020067,0.2786281177845272
000000010363,28,4,cat,object,1,0.05283681864929722,0.01528753195615762,0.38267701358531553,0.03271327226840968,0.8762541806020067,0.09966404425070484
000000010363,28,4,cat,object,2,0.5906104672621244,0.663002404671934,0.3969840371592752,0.0670128510426043,0.8762541806020067,0.7056205107939544
000000010363,28,5,standing,object,3,0.13937274022777327,0.02928419337031098,0.49256456594047926,0.05806846561644377,0.7391304347826086,0.234523077461115
000000010363,28,5,standing,object,1,0.12495785971897998,0.029996689107162564,0.4154693632490751,0.06257093214468695,0.7391304347826086,0.21377481391960712
000000010363,28,5,standing,object,2,0.058900810159842346,0.010738064881711291,0.07820398669706836,0.1677258663057415,0.7391304347826086,0.10910695965452245
000000010363,28,5,standing,relation_on,3__1,0.13413502279972558,0.026169508062031426,0.4896221692885551,0.049308940288302516,0.7391304347826086,0.22706332160673778
000000010363,28,5,standing,relation_on,3__2,0.07395122920781624,0.007702156197289004,0.13143194763356292,0.14604323240515277,0.7391304347826086,0.13445046572277702
000000010363,28,5,standing,relation_on,1__3,0.13413502279972558,0.026169508062031426,0.4896221692885551,0.049308940288302516,0.7391304347826086,0.22706332160673778
000000010363,28,5,standing,relation_on,1__2,0.04550981899503809,0.0,0.07654933571427393,0.14986643372987987,0.7391304347826086,0.08574041960944985
000000010363,28,5,standing,relation_on,2__3,0.07395122920781624,0.007702156197289004,0.13143194763356292,0.14604323240515277,0.7391304347826086,0.13445046572277702
000000010363,28,5,standing,relation_on,2__1,0.04550981899503809,0.0,0.07654933571427393,0.14986643372987987,0.7391304347826086,0.08574041960944985
000000010363,28,6,on,object,3,0.273903935358372,0.15235695582516393,0.6668189343321024,0.026506145491568843,0.6923076923076923,0.39251401240119843
000000010363,28,6,on,object,1,0.27333536854245105,0.16189299042095506,0.5996651471555574,0.031037144141414397,0.6923076923076923,0.3919298670361667
000000010363,28,6,on,object,2,0.04672592146228784,0.028551988919398343,0.06834740943659876,0.11448240221544631,0.6923076923076923,0.08754328424518809
000000010363,28,7,the,object,3,0.28592766841771056,0.093019042926292,0.930132797997945,0.004381845023933296,0.8093645484949833,0.42257164741556846
000000010363,28,7,the,object,1,0.29296865622674423,0.10220254910978253,0.8713952172390299,0.006026441381866751,0.8093645484949833,0.4302119234991182
000000010363,28,7,the,object,2,0.05754704785121983,0.015558650677718517,0.06100138171131242,0.11346346923188805,0.8093645484949833,0.10745395631487502
000000010363,28,8,hood,object,3,0.3267224819687579,0.182591219427253,0.9010701981443014,0.011439981650038965,0.8127090301003345,0.4660750709810142
000000010363,28,8,hood,object,1,0.3671955237492708,0.2063977448814744,0.8733680499497712,0.012157285737122159,0.8127090301003345,0.5058428107422869
000000010363,28,8,hood,object,2,0.007399474247882387,0.0037718732841557447,0.02887603720150285,0.13617655130632925,0.8127090301003345,0.014665424166106496
000000010363,28,9,of,object,3,0.15920764362220058,0.10270431949854023,0.5522448888973466,0.033023275047906225,0.7525083612040134,0.2628122844374796
000000010363,28,9,of,object,1,0.1718557263897221,0.1139205476459236,0.5024583116364121,0.0402280157206809,0.7525083612040134,0.2798093797990417
